date,load
2011-01-01,5338.319624
2011-01-02,6096.936745
2011-01-03,6326.643142
2011-01-04,6286.264922
2011-01-05,6249.948933
2011-01-06,6132.727668
2011-01-07,5920.383902
2011-01-08,6091.613174
2011-01-09,6321.658584
2011-01-10,6285.732629
2011-01-11,6097.503287
2011-01-12,5930.546255
2011-01-13,6034.912761
2011-01-14,5763.334029
2011-01-15,5527.639674
2011-01-16,5378.391643
2011-01-17,4912.27082
2011-01-18,5107.920891
2011-01-19,5120.553849
2011-01-20,5091.408636
2011-01-21,5560.412859
2011-01-22,5543.062359
2011-01-23,5539.637883
2011-01-24,4996.436934
2011-01-25,4771.40956
2011-01-26,5486.748336
2011-01-27,5725.39753
2011-01-28,5362.096743
2011-01-29,5767.024167
2011-01-30,6240.593675
2011-01-31,6278.795811